id_code	title	parent_code	parent	depth	synonym	definition	id	browserURL	code_mms	source	classKind	exclusion	icd
655809678	Eponychium of fourth toe	941492892		10	[]		http://id.who.int/icd/release/11/2025-01/mms/655809678	https://icd.who.int/browse/2025-01/mms/en#655809678	XA0XZ8	http://id.who.int/icd/entity/655809678	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/655809678', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/941492892'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#655809678', 'code': 'XA0XZ8', 'source': 'http://id.who.int/icd/entity/655809678', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Eponychium of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Eponychium of fourth toe'}}, {'label': {'@language': 'en', '@value': 'cuticle of fourth toe'}}]}
765164514	Lateral nail fold of fourth toe	941492892		10	[]		http://id.who.int/icd/release/11/2025-01/mms/765164514	https://icd.who.int/browse/2025-01/mms/en#765164514	XA0PV4	http://id.who.int/icd/entity/765164514	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/765164514', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/941492892'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#765164514', 'code': 'XA0PV4', 'source': 'http://id.who.int/icd/entity/765164514', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lateral nail fold of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lateral nail fold of fourth toe'}}]}
1233856373	Hyponychium of fourth toe	941492892		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1233856373	https://icd.who.int/browse/2025-01/mms/en#1233856373	XA4ZB3	http://id.who.int/icd/entity/1233856373	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1233856373', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/941492892'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1233856373', 'code': 'XA4ZB3', 'source': 'http://id.who.int/icd/entity/1233856373', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Hyponychium of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Hyponychium of fourth toe'}}]}
755319876	Pad of fourth toe	45021297		9	[]		http://id.who.int/icd/release/11/2025-01/mms/755319876	https://icd.who.int/browse/2025-01/mms/en#755319876	XA9316	http://id.who.int/icd/entity/755319876	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/755319876', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/45021297'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#755319876', 'code': 'XA9316', 'source': 'http://id.who.int/icd/entity/755319876', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Pad of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Pad of fourth toe'}}]}
1742170805	Fourth toenail	45021297		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1742170805	https://icd.who.int/browse/2025-01/mms/en#1742170805	XA6TS5	http://id.who.int/icd/entity/1742170805	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1742170805', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/45021297'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1571728673', 'http://id.who.int/icd/release/11/2025-01/mms/1494432543', 'http://id.who.int/icd/release/11/2025-01/mms/1402903667'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1742170805', 'code': 'XA6TS5', 'source': 'http://id.who.int/icd/entity/1742170805', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Fourth toenail'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Fourth toenail'}}]}
1571728673	Lunula of fourth toe	1742170805		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1571728673	https://icd.who.int/browse/2025-01/mms/en#1571728673	XA2PD3	http://id.who.int/icd/entity/1571728673	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1571728673', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1742170805'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1571728673', 'code': 'XA2PD3', 'source': 'http://id.who.int/icd/entity/1571728673', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lunula of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lunula of fourth toe'}}]}
1494432543	Nail bed of fourth toe	1742170805		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1494432543	https://icd.who.int/browse/2025-01/mms/en#1494432543	XA65U3	http://id.who.int/icd/entity/1494432543	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1494432543', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1742170805'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1494432543', 'code': 'XA65U3', 'source': 'http://id.who.int/icd/entity/1494432543', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Nail bed of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Nail bed of fourth toe'}}]}
1402903667	Nail plate of fourth toe	1742170805		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1402903667	https://icd.who.int/browse/2025-01/mms/en#1402903667	XA8F87	http://id.who.int/icd/entity/1402903667	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1402903667', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1742170805'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1402903667', 'code': 'XA8F87', 'source': 'http://id.who.int/icd/entity/1402903667', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Nail plate of fourth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Nail plate of fourth toe'}}]}
769712024	Fifth toe	1735902769		8	[]		http://id.who.int/icd/release/11/2025-01/mms/769712024	https://icd.who.int/browse/2025-01/mms/en#769712024	XA42W4	http://id.who.int/icd/entity/769712024	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/769712024', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1735902769'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1677718053', 'http://id.who.int/icd/release/11/2025-01/mms/1475326003', 'http://id.who.int/icd/release/11/2025-01/mms/1218006356'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#769712024', 'code': 'XA42W4', 'source': 'http://id.who.int/icd/entity/769712024', 'classKind': 'category', 'foundationChildElsewhere': [{'label': {'@language': 'en', '@value': 'Proximal phalanx of fifth toe'}, 'foundationReference': 'http://id.who.int/icd/entity/2034891691', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/2034891691'}, {'label': {'@language': 'en', '@value': 'Proximal interphalangeal joint of fifth toe'}, 'foundationReference': 'http://id.who.int/icd/entity/1469410170', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/1469410170'}, {'label': {'@language': 'en', '@value': 'Middle phalanx of fifth toe'}, 'foundationReference': 'http://id.who.int/icd/entity/2047611390', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/2047611390'}, {'label': {'@language': 'en', '@value': 'Distal interphalangeal joint of fifth toe'}, 'foundationReference': 'http://id.who.int/icd/entity/1322039621', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/1322039621'}, {'label': {'@language': 'en', '@value': 'Distal phalanx of fifth toe'}, 'foundationReference': 'http://id.who.int/icd/entity/1524375854', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/1524375854'}], 'title': {'@language': 'en', '@value': 'Fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Fifth toe'}}]}
1677718053	Perionychium of fifth toe	769712024		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1677718053	https://icd.who.int/browse/2025-01/mms/en#1677718053	XA1AV3	http://id.who.int/icd/entity/1677718053	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1677718053', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/769712024'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/103047056', 'http://id.who.int/icd/release/11/2025-01/mms/688893744', 'http://id.who.int/icd/release/11/2025-01/mms/595724380', 'http://id.who.int/icd/release/11/2025-01/mms/152249758'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1677718053', 'code': 'XA1AV3', 'source': 'http://id.who.int/icd/entity/1677718053', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Perionychium of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Perionychium of fifth toe'}}]}
103047056	Proximal nail fold of fifth toe	1677718053		10	[]		http://id.who.int/icd/release/11/2025-01/mms/103047056	https://icd.who.int/browse/2025-01/mms/en#103047056	XA43K6	http://id.who.int/icd/entity/103047056	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/103047056', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1677718053'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#103047056', 'code': 'XA43K6', 'source': 'http://id.who.int/icd/entity/103047056', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Proximal nail fold of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Proximal nail fold of fifth toe'}}]}
688893744	Eponychium of fifth toe	1677718053		10	[]		http://id.who.int/icd/release/11/2025-01/mms/688893744	https://icd.who.int/browse/2025-01/mms/en#688893744	XA2W24	http://id.who.int/icd/entity/688893744	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/688893744', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1677718053'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#688893744', 'code': 'XA2W24', 'source': 'http://id.who.int/icd/entity/688893744', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Eponychium of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Eponychium of fifth toe'}}, {'label': {'@language': 'en', '@value': 'cuticle of fifth toe'}}]}
595724380	Lateral nail fold of fifth toe	1677718053		10	[]		http://id.who.int/icd/release/11/2025-01/mms/595724380	https://icd.who.int/browse/2025-01/mms/en#595724380	XA38J0	http://id.who.int/icd/entity/595724380	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/595724380', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1677718053'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#595724380', 'code': 'XA38J0', 'source': 'http://id.who.int/icd/entity/595724380', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lateral nail fold of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lateral nail fold of fifth toe'}}]}
152249758	Hyponychium of fifth toe	1677718053		10	[]		http://id.who.int/icd/release/11/2025-01/mms/152249758	https://icd.who.int/browse/2025-01/mms/en#152249758	XA0DD8	http://id.who.int/icd/entity/152249758	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/152249758', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1677718053'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#152249758', 'code': 'XA0DD8', 'source': 'http://id.who.int/icd/entity/152249758', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Hyponychium of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Hyponychium of fifth toe'}}]}
1475326003	Pad of fifth toe	769712024		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1475326003	https://icd.who.int/browse/2025-01/mms/en#1475326003	XA3C43	http://id.who.int/icd/entity/1475326003	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1475326003', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/769712024'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1475326003', 'code': 'XA3C43', 'source': 'http://id.who.int/icd/entity/1475326003', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Pad of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Pad of fifth toe'}}]}
1218006356	Fifth toenail	769712024		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1218006356	https://icd.who.int/browse/2025-01/mms/en#1218006356	XA3VM6	http://id.who.int/icd/entity/1218006356	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1218006356', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/769712024'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/932102376', 'http://id.who.int/icd/release/11/2025-01/mms/1023633292', 'http://id.who.int/icd/release/11/2025-01/mms/1034213370'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1218006356', 'code': 'XA3VM6', 'source': 'http://id.who.int/icd/entity/1218006356', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Fifth toenail'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Fifth toenail'}}]}
932102376	Lunula of fifth toe	1218006356		10	[]		http://id.who.int/icd/release/11/2025-01/mms/932102376	https://icd.who.int/browse/2025-01/mms/en#932102376	XA1PK7	http://id.who.int/icd/entity/932102376	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/932102376', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1218006356'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#932102376', 'code': 'XA1PK7', 'source': 'http://id.who.int/icd/entity/932102376', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lunula of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lunula of fifth toe'}}]}
1023633292	Nail bed of fifth toe	1218006356		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1023633292	https://icd.who.int/browse/2025-01/mms/en#1023633292	XA9L52	http://id.who.int/icd/entity/1023633292	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1023633292', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1218006356'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1023633292', 'code': 'XA9L52', 'source': 'http://id.who.int/icd/entity/1023633292', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Nail bed of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Nail bed of fifth toe'}}]}
1034213370	Nail plate of fifth toe	1218006356		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1034213370	https://icd.who.int/browse/2025-01/mms/en#1034213370	XA4U10	http://id.who.int/icd/entity/1034213370	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1034213370', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1218006356'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1034213370', 'code': 'XA4U10', 'source': 'http://id.who.int/icd/entity/1034213370', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Nail plate of fifth toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Nail plate of fifth toe'}}]}
1885315825	Plantar surface of toe	1735902769		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1885315825	https://icd.who.int/browse/2025-01/mms/en#1885315825	XA9LJ5	http://id.who.int/icd/entity/1885315825	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1885315825', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1735902769'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1885315825', 'code': 'XA9LJ5', 'source': 'http://id.who.int/icd/entity/1885315825', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Plantar surface of toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Plantar surface of toe'}}]}
1227296689	Dorsal surface of toe	1735902769		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1227296689	https://icd.who.int/browse/2025-01/mms/en#1227296689	XA7J49	http://id.who.int/icd/entity/1227296689	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1227296689', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1735902769'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1227296689', 'code': 'XA7J49', 'source': 'http://id.who.int/icd/entity/1227296689', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Dorsal surface of toe'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Dorsal surface of toe'}}]}
